0.020767
0.016081
0.007949
0.004625
0.003158
0.002813
0.002084
0.002004
0.001640
0.001624
0.001255
0.001276
0.001019
0.001041
0.000840
0.000912
0.000771
0.000850
0.000712
0.000757
0.000627
0.000649
0.000520
0.000586
0.000485
0.000523
0.000460
0.000537
0.000460
0.000513
0.000443
0.000468
